[rosmaster.main][INFO] 2020-07-30 17:17:14,183: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-07-30 17:17:14,183: Starting ROS Master Node
[rosmaster.master][INFO] 2020-07-30 17:20:35,747: +PARAM [/ubiquity_motor/serial_loop_rate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:20:35,747: +PARAM [/ubiquity_motor/controller_loop_rate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:20:35,747: +PARAM [/ubiquity_velocity_controller/angular/z/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:20:35,747: +PARAM [/ubiquity_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:20:35,748: +PARAM [/ubiquity_velocity_controller/wheel_separation_multiplier] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:20:35,748: +PARAM [/ubiquity_velocity_controller/linear/x/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:20:35,748: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:20:35,748: +PARAM [/ubiquity_motor/pid_integral] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:20:35,749: +PARAM [/ubiquity_joint_publisher/publish_rate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:20:35,749: +PARAM [/ubiquity_velocity_controller/linear/x/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:20:35,749: +PARAM [/ubiquity_velocity_controller/right_wheel] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:20:35,749: +PARAM [/ubiquity_velocity_controller/cmd_vel_timeout] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:20:35,750: +PARAM [/ubiquity_velocity_controller/angular/z/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:20:35,750: +PARAM [/ubiquity_velocity_controller/linear/x/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:20:35,750: +PARAM [/ubiquity_velocity_controller/enable_odom_tf] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:20:36,049: +PUB [/rosout] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,053: +PUB [/rosout] /robot_state_publisher http://ubiquityrobot.local:38937/
[rosmaster.master][INFO] 2020-07-30 17:20:36,055: +SERVICE [/motor_node/get_loggers] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,058: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ubiquityrobot.local:38937/
[rosmaster.master][INFO] 2020-07-30 17:20:36,059: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35929/ ['http://ubiquityrobot.local:40125/', 'http://ubiquityrobot.local:32783/', 'http://ubiquityrobot.local:36881/', 'http://ubiquityrobot.local:43633/', 'http://ubiquityrobot.local:34023/', 'http://ubiquityrobot.local:42209/', 'http://ubiquityrobot.local:38833/', 'http://ubiquityrobot.local:40061/']
[rosmaster.master][INFO] 2020-07-30 17:20:36,061: +SERVICE [/motor_node/set_logger_level] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,063: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35929/ ['http://ubiquityrobot.local:40125/', 'http://ubiquityrobot.local:32783/', 'http://ubiquityrobot.local:36881/', 'http://ubiquityrobot.local:43633/', 'http://ubiquityrobot.local:34023/', 'http://ubiquityrobot.local:42209/', 'http://ubiquityrobot.local:38833/', 'http://ubiquityrobot.local:40061/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:20:36,066: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ubiquityrobot.local:38937/
[rosmaster.master][INFO] 2020-07-30 17:20:36,069: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35929/ ['http://ubiquityrobot.local:40125/', 'http://ubiquityrobot.local:32783/', 'http://ubiquityrobot.local:36881/', 'http://ubiquityrobot.local:43633/', 'http://ubiquityrobot.local:34023/', 'http://ubiquityrobot.local:42209/', 'http://ubiquityrobot.local:38833/', 'http://ubiquityrobot.local:40061/', 'http://ubiquityrobot.local:38937/']
[rosmaster.master][INFO] 2020-07-30 17:20:36,077: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35929/ ['http://ubiquityrobot.local:40125/', 'http://ubiquityrobot.local:32783/', 'http://ubiquityrobot.local:36881/', 'http://ubiquityrobot.local:43633/', 'http://ubiquityrobot.local:34023/', 'http://ubiquityrobot.local:42209/', 'http://ubiquityrobot.local:38833/', 'http://ubiquityrobot.local:40061/', 'http://ubiquityrobot.local:38937/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:20:36,104: +PARAM [/ubiquity_motor/pid_velocity] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,109: +PUB [/tf] /robot_state_publisher http://ubiquityrobot.local:38937/
[rosmaster.master][INFO] 2020-07-30 17:20:36,117: +PUB [/tf_static] /robot_state_publisher http://ubiquityrobot.local:38937/
[rosmaster.master][INFO] 2020-07-30 17:20:36,125: +PARAM [/ubiquity_motor/window_size] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,143: +PARAM [/ubiquity_motor/controller_board_version] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,149: publisherUpdate[/tf] -> http://ubiquityrobot.local:36881/ ['http://ubiquityrobot.local:38937/']
[rosmaster.master][INFO] 2020-07-30 17:20:36,153: publisherUpdate[/tf] -> http://ubiquityrobot.local:36881/ ['http://ubiquityrobot.local:38937/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:20:36,154: publisherUpdate[/tf_static] -> http://ubiquityrobot.local:36881/ ['http://ubiquityrobot.local:38937/']
[rosmaster.master][INFO] 2020-07-30 17:20:36,156: publisherUpdate[/tf_static] -> http://ubiquityrobot.local:36881/ ['http://ubiquityrobot.local:38937/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:20:36,162: +PARAM [/ubiquity_motor/fw_estop_detection] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,172: +PARAM [/ubiquity_motor/fw_estop_pid_threshold] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,176: +SUB [/joint_states] /robot_state_publisher http://ubiquityrobot.local:38937/
[rosmaster.master][INFO] 2020-07-30 17:20:36,180: +PARAM [/ubiquity_motor/fw_max_speed_fwd] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,191: +PARAM [/ubiquity_motor/fw_max_speed_rev] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,200: +PARAM [/ubiquity_motor/fw_max_pwm] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,207: +PARAM [/ubiquity_motor/deadman_timer] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,214: +PARAM [/ubiquity_motor/deadzone_enable] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,221: +PARAM [/ubiquity_motor/battery_voltage_offset] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,226: +PARAM [/ubiquity_motor/battery_voltage_multiplier] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,233: +PUB [/diagnostics] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,240: +PUB [/left_error] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,242: +PUB [/right_error] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,245: +PUB [/battery_state] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,248: +PUB [/motor_power_active] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,356: +SERVICE [/controller_manager/list_controllers] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,360: +SERVICE [/controller_manager/list_controller_types] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,362: +SERVICE [/controller_manager/load_controller] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,364: +SERVICE [/controller_manager/unload_controller] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,367: +SERVICE [/controller_manager/switch_controller] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,370: +SERVICE [/controller_manager/reload_controller_libraries] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,373: +SERVICE [/motor_node/set_parameters] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,375: +PUB [/motor_node/parameter_descriptions] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,378: +PUB [/motor_node/parameter_updates] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,392: +PARAM [/motor_node/PID_P] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,394: +PARAM [/motor_node/PID_I] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,397: +PARAM [/motor_node/PID_D] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,399: +PARAM [/motor_node/PID_C] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,401: +PARAM [/motor_node/PID_W] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,404: +PARAM [/motor_node/PID_V] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,406: +PARAM [/motor_node/PID_P] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,409: +PARAM [/motor_node/PID_I] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,411: +PARAM [/motor_node/PID_D] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,414: +PARAM [/motor_node/PID_C] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,416: +PARAM [/motor_node/PID_W] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,418: +PARAM [/motor_node/PID_V] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,657: +PUB [/rosout] /controller_spawner http://ubiquityrobot.local:33715/
[rosmaster.master][INFO] 2020-07-30 17:20:36,657: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35929/ ['http://ubiquityrobot.local:40125/', 'http://ubiquityrobot.local:32783/', 'http://ubiquityrobot.local:36881/', 'http://ubiquityrobot.local:43633/', 'http://ubiquityrobot.local:34023/', 'http://ubiquityrobot.local:42209/', 'http://ubiquityrobot.local:38833/', 'http://ubiquityrobot.local:40061/', 'http://ubiquityrobot.local:38937/', 'http://ubiquityrobot.local:33715/']
[rosmaster.master][INFO] 2020-07-30 17:20:36,660: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35929/ ['http://ubiquityrobot.local:40125/', 'http://ubiquityrobot.local:32783/', 'http://ubiquityrobot.local:36881/', 'http://ubiquityrobot.local:43633/', 'http://ubiquityrobot.local:34023/', 'http://ubiquityrobot.local:42209/', 'http://ubiquityrobot.local:38833/', 'http://ubiquityrobot.local:40061/', 'http://ubiquityrobot.local:38937/', 'http://ubiquityrobot.local:33715/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:20:36,665: +SERVICE [/controller_spawner/get_loggers] /controller_spawner http://ubiquityrobot.local:33715/
[rosmaster.master][INFO] 2020-07-30 17:20:36,669: +SERVICE [/controller_spawner/set_logger_level] /controller_spawner http://ubiquityrobot.local:33715/
[rosmaster.master][INFO] 2020-07-30 17:20:36,686: +PUB [/rosout] /joint_state_publisher http://ubiquityrobot.local:45713/
[rosmaster.master][INFO] 2020-07-30 17:20:36,697: +SERVICE [/joint_state_publisher/get_loggers] /joint_state_publisher http://ubiquityrobot.local:45713/
[rosmaster.master][INFO] 2020-07-30 17:20:36,700: +SERVICE [/joint_state_publisher/set_logger_level] /joint_state_publisher http://ubiquityrobot.local:45713/
[rosmaster.master][INFO] 2020-07-30 17:20:36,702: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35929/ ['http://ubiquityrobot.local:40125/', 'http://ubiquityrobot.local:32783/', 'http://ubiquityrobot.local:36881/', 'http://ubiquityrobot.local:43633/', 'http://ubiquityrobot.local:34023/', 'http://ubiquityrobot.local:42209/', 'http://ubiquityrobot.local:38833/', 'http://ubiquityrobot.local:40061/', 'http://ubiquityrobot.local:38937/', 'http://ubiquityrobot.local:33715/', 'http://ubiquityrobot.local:45713/']
[rosmaster.master][INFO] 2020-07-30 17:20:36,704: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35929/ ['http://ubiquityrobot.local:40125/', 'http://ubiquityrobot.local:32783/', 'http://ubiquityrobot.local:36881/', 'http://ubiquityrobot.local:43633/', 'http://ubiquityrobot.local:34023/', 'http://ubiquityrobot.local:42209/', 'http://ubiquityrobot.local:38833/', 'http://ubiquityrobot.local:40061/', 'http://ubiquityrobot.local:38937/', 'http://ubiquityrobot.local:33715/', 'http://ubiquityrobot.local:45713/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:20:36,766: +PUB [/joint_states] /joint_state_publisher http://ubiquityrobot.local:45713/
[rosmaster.master][INFO] 2020-07-30 17:20:36,783: publisherUpdate[/joint_states] -> http://ubiquityrobot.local:38937/ ['http://ubiquityrobot.local:45713/']
[rosmaster.master][INFO] 2020-07-30 17:20:36,789: publisherUpdate[/joint_states] -> http://ubiquityrobot.local:38937/ ['http://ubiquityrobot.local:45713/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:20:36,827: +PUB [/odom] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,830: +PUB [/tf] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,841: +SUB [/cmd_vel] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,844: +SERVICE [/ubiquity_velocity_controller/set_parameters] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,846: +PUB [/ubiquity_velocity_controller/parameter_descriptions] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,848: +PUB [/ubiquity_velocity_controller/parameter_updates] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,858: +PARAM [/ubiquity_velocity_controller/left_wheel_radius_multiplier] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,860: +PARAM [/ubiquity_velocity_controller/right_wheel_radius_multiplier] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,862: +PARAM [/ubiquity_velocity_controller/wheel_separation_multiplier] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,863: publisherUpdate[/tf] -> http://ubiquityrobot.local:36881/ ['http://ubiquityrobot.local:38937/', 'http://ubiquityrobot.local:40061/']
[rosmaster.master][INFO] 2020-07-30 17:20:36,864: publisherUpdate[/tf] -> http://ubiquityrobot.local:36881/ ['http://ubiquityrobot.local:38937/', 'http://ubiquityrobot.local:40061/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:20:36,866: +PARAM [/ubiquity_velocity_controller/publish_rate] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,868: +PARAM [/ubiquity_velocity_controller/enable_odom_tf] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,870: +PARAM [/ubiquity_velocity_controller/left_wheel_radius_multiplier] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,872: +PARAM [/ubiquity_velocity_controller/right_wheel_radius_multiplier] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,874: +PARAM [/ubiquity_velocity_controller/wheel_separation_multiplier] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,876: +PARAM [/ubiquity_velocity_controller/publish_rate] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,878: +PARAM [/ubiquity_velocity_controller/enable_odom_tf] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,880: +PARAM [/ubiquity_velocity_controller/left_wheel_radius_multiplier] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,882: +PARAM [/ubiquity_velocity_controller/right_wheel_radius_multiplier] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,884: +PARAM [/ubiquity_velocity_controller/wheel_separation_multiplier] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,886: +PARAM [/ubiquity_velocity_controller/publish_rate] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,888: +PARAM [/ubiquity_velocity_controller/enable_odom_tf] by /motor_node
[rosmaster.master][INFO] 2020-07-30 17:20:36,906: +PUB [/joint_states] /motor_node http://ubiquityrobot.local:40061/
[rosmaster.master][INFO] 2020-07-30 17:20:36,965: publisherUpdate[/joint_states] -> http://ubiquityrobot.local:38937/ ['http://ubiquityrobot.local:45713/', 'http://ubiquityrobot.local:40061/']
[rosmaster.master][INFO] 2020-07-30 17:20:36,967: publisherUpdate[/joint_states] -> http://ubiquityrobot.local:38937/ ['http://ubiquityrobot.local:45713/', 'http://ubiquityrobot.local:40061/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:20:38,087: +PUB [/statistics] /robot_state_publisher http://ubiquityrobot.local:38937/
[rosmaster.master][INFO] 2020-07-30 17:24:08,607: +PUB [/cmd_vel] /teleop_twist_keyboard http://ubiquityrobot.local:43657/
[rosmaster.master][INFO] 2020-07-30 17:24:08,613: publisherUpdate[/cmd_vel] -> http://ubiquityrobot.local:40061/ ['http://ubiquityrobot.local:32783/', 'http://ubiquityrobot.local:43657/']
[rosmaster.master][INFO] 2020-07-30 17:24:08,615: publisherUpdate[/cmd_vel] -> http://ubiquityrobot.local:40061/ ['http://ubiquityrobot.local:32783/', 'http://ubiquityrobot.local:43657/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:24:08,705: +PUB [/rosout] /teleop_twist_keyboard http://ubiquityrobot.local:43657/
[rosmaster.master][INFO] 2020-07-30 17:24:08,712: +SERVICE [/teleop_twist_keyboard/get_loggers] /teleop_twist_keyboard http://ubiquityrobot.local:43657/
[rosmaster.master][INFO] 2020-07-30 17:24:08,715: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35929/ ['http://ubiquityrobot.local:40125/', 'http://ubiquityrobot.local:32783/', 'http://ubiquityrobot.local:36881/', 'http://ubiquityrobot.local:43633/', 'http://ubiquityrobot.local:34023/', 'http://ubiquityrobot.local:42209/', 'http://ubiquityrobot.local:38833/', 'http://ubiquityrobot.local:40061/', 'http://ubiquityrobot.local:38937/', 'http://ubiquityrobot.local:33715/', 'http://ubiquityrobot.local:45713/', 'http://ubiquityrobot.local:43657/']
[rosmaster.master][INFO] 2020-07-30 17:24:08,716: +SERVICE [/teleop_twist_keyboard/set_logger_level] /teleop_twist_keyboard http://ubiquityrobot.local:43657/
[rosmaster.master][INFO] 2020-07-30 17:24:08,718: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35929/ ['http://ubiquityrobot.local:40125/', 'http://ubiquityrobot.local:32783/', 'http://ubiquityrobot.local:36881/', 'http://ubiquityrobot.local:43633/', 'http://ubiquityrobot.local:34023/', 'http://ubiquityrobot.local:42209/', 'http://ubiquityrobot.local:38833/', 'http://ubiquityrobot.local:40061/', 'http://ubiquityrobot.local:38937/', 'http://ubiquityrobot.local:33715/', 'http://ubiquityrobot.local:45713/', 'http://ubiquityrobot.local:43657/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:24:12,687: +PUB [/statistics] /motor_node http://ubiquityrobot.local:40061/
